id,value,suit
0,1,heart
1,2,heart
2,3,heart
3,4,heart
4,5,heart
5,6,heart
6,7,heart
7,8,heart
8,9,heart
9,10,heart
10,11,heart
11,12,heart
12,13,heart
13,1,diamond
14,2,diamond
15,3,diamond
16,4,diamond
17,5,diamond
18,6,diamond
19,7,diamond
20,8,diamond
21,9,diamond
22,10,diamond
23,11,diamond
24,12,diamond
25,13,diamond
26,1,club
27,2,club
28,3,club
29,4,club
30,5,club
31,6,club
32,7,club
33,8,club
34,9,club
35,10,club
36,11,club
37,12,club
38,13,club
39,1,spade
40,2,spade
41,3,spade
42,4,spade
43,5,spade
44,6,spade
45,7,spade
46,8,spade
47,9,spade
48,10,spade
49,11,spade
50,12,spade
51,13,spade